geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
HND-009053,100100005,JOSE TRINIDAD REYES,EL PELON,HND,IntibucÃ¡,La Esperanza,,-88.07844140794208,14.239857746670456
HND-009055,100100007,PEDRO NUFIO,BO EL CENTRO,HND,IntibucÃ¡,Intibuca,,-88.18739664707961,14.308651027275733
HND-009056,100100008,FRATERNIDAD,CHOGOLA,HND,IntibucÃ¡,La Esperanza,,-88.14345190586917,14.295649731892478
HND-009057,100100009,EL ESFUERZO,LA POZONA - LEPATERIQUE,HND,IntibucÃ¡,La Esperanza,,-88.17164766761724,14.26966686364228
HND-009058,100100011,NEPTALY OSORIO DEL CID,AGUA BLANCA LEPATERIQUE,HND,IntibucÃ¡,La Esperanza,,-88.1516749741565,14.180510213731417
HND-009059,100100014,JARDIN  DE NIÑOS ESPERANZANO,BO. LA GRUTA,HND,IntibucÃ¡,Intibuca,,-88.18090946932757,14.30910822588551
HND-009060,100100015,MARIANA PALACIOS DE MEJIA,COL. SAN CARLOS,HND,IntibucÃ¡,La Esperanza,,-88.17592984250857,14.28748189716333
HND-009061,100100018,SONRISAS  INFANTILES,COL. BUENOS AIRES LA ESPERANZA INTUBUCA,HND,IntibucÃ¡,La Esperanza,,-88.16799397642674,14.303494851278778
HND-009062,100100020,DEPARTAMENTAL DE OCCIDENTE,LA ESPERANZA,HND,IntibucÃ¡,La Esperanza,,-88.17176924564126,14.30748104062895
HND-009063,100100021,PROFESORA OLGA GARCIA DE BU.,BARRIO PLAZA DE ARMAS,HND,IntibucÃ¡,La Esperanza,,-88.17202150991015,14.306069542313942
HND-009064,100100022,J.D.N CARITA DE ANGEL,"LA ESPERANZA, RESIDENCIAL PINARES",HND,IntibucÃ¡,Intibuca,,-88.1559897089092,14.309176478365352
HND-009065,100100024,J.D.N AUSTRA BERTHA FLORES,NUEVA ESPERANZA,HND,IntibucÃ¡,La Esperanza,,-88.22268453353415,14.644744526106162
HND-009066,100100026,ESC  NORMAL DE OCCIDENTE,BO. EL WAY,HND,IntibucÃ¡,Intibuca,,-88.16600374321952,14.307663070466495
HND-009067,100100029,CAPITAN JOSE SANTOS AGUILAR,"ARENALES, CHOGOLA",HND,IntibucÃ¡,La Esperanza,,-88.13595680178591,14.278102426987822
HND-009068,100100030,ARCO IRIS,"SAN VICENTE, NVA ESPERANZA",HND,IntibucÃ¡,La Esperanza,,-88.2288416736885,14.651663609886041
HND-009069,100100031,SONRISAS INFANTILES,LA PIMIENTA,HND,IntibucÃ¡,La Esperanza,,-88.22810879504564,14.63008974859979
HND-009070,100100032,REYNA SANDRA LOPEZ DE VASQUEZ,"EL CALVARIO, LA ESPERANZA",HND,IntibucÃ¡,Intibuca,,-88.18088008584346,14.310581902807545
HND-009071,100100040,NUEVO AMANECER,SANTA ANITA,HND,IntibucÃ¡,La Esperanza,,-88.1856655518617,14.277290640152463
HND-009072,100100041,UNION Y ESFUERZO,CHOGOLA QUIALA,HND,IntibucÃ¡,La Esperanza,,-88.1622821488064,14.270779462936027
HND-009073,100100053,CENTRO EXPERIMENTAL NORMAL DE OCCIDENTE,COL. BUENOS AIRES,HND,IntibucÃ¡,La Esperanza,,-88.16840878816963,14.304830749270943
HND-009074,100100054,HORAS FELICES,"NUEVA ESPERANZA, LA MONTAÑA",HND,IntibucÃ¡,La Esperanza,,-88.2334829073289,14.643141760845095
HND-009075,100100055,UNION Y PROGRESO,Aldea Quiola Caserio San Esteban,HND,IntibucÃ¡,La Esperanza,,-88.13355536094805,14.229739537515934
HND-009076,100100056,NUEVOS HORIZONTES,PALOS BLANCOS,HND,IntibucÃ¡,La Esperanza,,-88.24411501843022,14.646664867873717
HND-009077,100100058,DIVINA MISERICORDIA,"Edificio IHNFA. Bo. el Calvario, La Esperanaz",HND,IntibucÃ¡,Intibuca,,-88.18082531209727,14.310744896132984
HND-009078,100100060,IHER INTIBUCA,CIUDAD CIVICA,HND,IntibucÃ¡,Intibuca,,-88.1535100641742,14.313780917158606
HND-009079,100100063,CCEPREB NIÑOS AL FUTURO,"QUIALA, CHOGOLA, ENFRENTE DEL CAMPO DE FUTBOL",HND,IntibucÃ¡,La Esperanza,,-88.1341105094006,14.229556097853969
HND-009080,100100065,CCEPREB DULCE DESPERTAR,"PIMIENTA, NUEVA ESPERANZA, LA ESPERANZA, INTIBUCA",HND,IntibucÃ¡,La Esperanza,,-88.22587577567852,14.62754327519429
HND-009081,100100066,CCEPREB ARCO IRIS FELIZ,"SAN VICENTE, NUEVA ESPERANZA, LA ESPERANZA, INTIBUCA",HND,IntibucÃ¡,La Esperanza,,-88.22858796573378,14.651122569311683
HND-009082,100100072,(SEMED) INSTITUTO DEPARTAMENTAL DE OCCIDENTE,"BARRIO PLAZA DE ARMAS, LA ESPERANZA, INTIBUCA",HND,IntibucÃ¡,La Esperanza,,-88.17199969731698,14.307226781989801
