geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
BLZ-000070,K24007,Saint Andrew's Anglican Preschool,"San Ignacio, Cayo District",BLZ,Cayo,Cayo North East,,-89.071738,17.162568
BLZ-000071,P22002,Saint Ann's Anglican Primary School,"Independence Park Area, Belmopan",BLZ,Cayo,Belmopan,,-88.7686522,17.2498284
BLZ-000072,K54112,Saint Augustine Preschool,"23 Mile Hummingbird Highway, Middlesex",BLZ,Stann Creek,Stann Creek West,,-88.51212,17.02708
BLZ-000073,P51404,Saint Augustine RC Primary School,23 miles Hummingbird Highway,BLZ,Stann Creek,Stann Creek West,,-88.51212,17.02708
BLZ-000074,P22402,Saint Barnabas Anglican Primary School,Central Farm,BLZ,Cayo,Cayo Central,,-89.00141388,17.1865311
BLZ-000075,P61003,Saint Benedict RC Primary,"Toledo Hope/Indianville, Punta Gorda Town",BLZ,Toledo,Toledo East,,-88.8175708,16.104267
BLZ-000076,S11002,Saint Catherine Academy,"6 Hutson St., Belize City",BLZ,,Fort George,,-88.18271036,17.49654584
BLZ-000077,P60105,Saint Cuthberts Primary School,Punta Negra Village,BLZ,,Toledo East,,-88.544527,16.272939
BLZ-000078,P21407,Saint Edmund Campion Primary School,Teakettle Village,BLZ,Cayo,Cayo Central,,-88.8571977,17.2250142
BLZ-000079,K34003,Saint Francis Xavier Preschool,Corner 1st Street North and 4 Avenue,BLZ,Corozal,Corozal Bay,,-88.38581614,18.39089699
BLZ-000080,P31002,Saint Francis Xavier Primary School,Corner 4th Avenue & 1st St. North,BLZ,Corozal,Corozal Bay,,-88.38581614,18.39089699
BLZ-000081,P21408,Saint Francis Xavier RC Primary School-CYO,"Esperanza Village,",BLZ,Cayo,Cayo North East,,-89.03596134,17.18062135
BLZ-000082,K24114,Saint Hilda's Anglican Preschool,"Georgeville Village, Cayo District",BLZ,Cayo,Cayo Central,,-88.97925,17.19352
BLZ-000083,P22401,Saint Hilda's Anglican Primary School,Georgeville Village,BLZ,Cayo,Cayo Central,,-88.97925,17.19352
BLZ-000084,S21003,Saint Ignatius High School,"#2A George Price Avenue,  Santa Elena Town,   Cayo District  Belize C.A.",BLZ,Cayo,Cayo Central,,-89.06653845,17.15785688
BLZ-000085,P11007,Saint Ignatius RC Primary School,"75 Euphrates Avenue, Belize City",BLZ,Belize,Queen Square,,-88.19226641,17.49181137
BLZ-000086,K24002,Hope Presbyterian Preschool,"La Loma Luz Blvd, Santa Elena",BLZ,Cayo,Cayo Central,,-89.06008382,17.17237462
BLZ-000087,K34118,Copper Bank RC Preschool,Copper Bank,BLZ,Corozal,Corozal South East,,-88.3564069,18.3200791
BLZ-000088,P31101,Copper Bank RC Primary School,Copper Bank,BLZ,Corozal,Corozal South East,,-88.3564069,18.3200791
BLZ-000089,S50102,Agriculture and Natural Resource Institute - ANRI,"Canada Hill Road, Stann Creek",BLZ,Stann Creek,Stann Creek West,,-88.353042,16.977876
BLZ-000090,P61101,Aguacate RC Primary,Aguacate Village,BLZ,Toledo,Toledo West,,-89.091994,16.161555
BLZ-000091,K50001,Alexia Nolberto PreSchool,Wagie'le   Benguche Extension  Dangriga Town,BLZ,Stann Creek,Dangriga,,-88.2295573,16.97709801
BLZ-000092,K24105,All God's Children Preschool,"Another World, Roaring Creek",BLZ,Cayo,Cayo South,,-88.79888588,17.26315121
BLZ-000093,K44101,All God's Children Preschool,San Lazaro Village  Orange Walk District  Belize C.A,BLZ,Orange Walk,Orange Walk South,,-88.6604248,18.03806787
BLZ-000094,P12001,All Saints Anglican Primary School,"First & Dunn Street, Kings Park",BLZ,Belize,Freetown,,-88.19344599,17.50660556
BLZ-000095,S29101,Alvin L. Young Nazarene High,San Jose Succotz,BLZ,Cayo,Cayo West,,-89.1235953,17.077725
BLZ-000096,K24004,Howard Smith Nazarene Preschool,"Juanito Gongora St., Benque Viejo",BLZ,Cayo,Cayo West,,-89.1337927,17.073336
BLZ-000097,S12001,Anglican Cathedral College,71 Regent Street,BLZ,Belize,Albert,,-88.1877227,17.4891354
BLZ-000098,P25001,Howard Smith Nazarene Primary,Juanito Gongora Street,BLZ,Cayo,Cayo West,,-89.1337927,17.073336
BLZ-000099,K14002,Anglican Diocesan Preschool,1 Angel Lane,BLZ,Belize,Fort George,,-88.18431715,17.49564532
BLZ-000100,K24109,Armenia Development Preschool,"46 miles Hummingbird Highway, Armenia Village",BLZ,Cayo,Cayo South,,-88.74521394,17.15541443
BLZ-000101,P20101,Iguana Creek Government Primary,Selena Village,BLZ,Cayo,Cayo Central,,-88.98886432,17.29344996
BLZ-000102,P20401,Armenia Government Primary School,Mile 46 Hummingbird Highway,BLZ,Cayo,Cayo South,,-88.74495422,17.15552726
BLZ-000103,P21401,Immaculate Conception RC Primary,Bullet Tree Falls Village,BLZ,Cayo,Cayo North,,-89.1118166,17.17028661
BLZ-000104,K23003,Arms of Love Preschool,"Kontiki Area, San Ignacio",BLZ,Cayo,Cayo North,,-89.07821862,17.14441666
BLZ-000105,S50101,Independence High School,"Savannah Road, Independence Village",BLZ,Stann Creek,Stann Creek West,,-88.42424198,16.53673198
BLZ-000106,P61104,Corazon Creek RC Primary,Corazon Creek Village,BLZ,Toledo,Toledo West,,-89.122435,16.053486
BLZ-000107,S60102,Corazon Creek Technical High,"Carzon Creek Village, Toledo",BLZ,Toledo,Toledo West,,-89.119719,16.053391
BLZ-000108,P29002,Arms of Love Primary,Kontiki Area,BLZ,Cayo,Cayo North,,-89.07819206,17.14421006
BLZ-000109,S37101,Cornerstone Presbyterian High School,"Box 232  Mile 74 1/2 Philip Goldson Highway  Corozal District  Belize, Central America",BLZ,Corozal,Corozal North,,-88.4913423,18.320742
BLZ-000110,K39001,Corozal Church of Christ Preschool,"Santa Maria Street  Hall's Layout,   Corozal Town",BLZ,Corozal,Corozal Bay,,-88.3977439,18.3921435
BLZ-000111,K44104,August Pine Ridge Preschool,August Pine Ridge Village,BLZ,Orange Walk,Orange Walk South,,-88.72686586,17.97276769
BLZ-000112,P39001,Corozal Church of Christ Primary School,"Santa Maria Street  Hall's Layout,   Corozal Town",BLZ,Corozal,Corozal Bay,,-88.3977439,18.3921435
BLZ-000113,P41401,August Pine Ridge RC Primary,August Pine Ridge,BLZ,Orange Walk,Orange Walk South,,-88.7267839,17.9731652
BLZ-000114,S39001,Corozal Community College,P.O. Box 63  San Andres  Corozal District,BLZ,Corozal,Corozal North,,-88.4057988,18.394154
BLZ-000115,P50103,Independence Primary,"Independence Village, SC District",BLZ,Stann Creek,Stann Creek West,,-88.41500479,16.53484501
BLZ-000116,S34101,Belize Adventist College,San Roman  Corozal District,BLZ,Corozal,Corozal North,,-88.43607,18.36517
BLZ-000117,P40101,Indian Church Government Primary,"Indian Church Village,  Orange Walk District",BLZ,Orange Walk,Orange Walk South,,-88.65842716,17.75312214
BLZ-000118,P61202,Indian Creek RC Primary,Indian Creek Village,BLZ,Toledo,Toledo East,,-88.832219,16.312807
BLZ-000119,V10001,ITVET- Belize,Belize City,BLZ,Belize,Freetown,,-88.19242732,17.50313465
